# ----------------------------------------,,,,,,
# All Web Site Data,,,,,,
# Content Drilldown,,,,,,
# 20160823-20201017,,,,,,
# ----------------------------------------,,,,,,
,,,,,,
Page path level 2,City,Pageviews,Unique Pageviews,Avg. Time on Page,Bounce Rate,% Exit
/,New Haven,"4,536","3,463",0:00:48,40.73%,22.13%
/opinion/,New Haven,"1,298",866,0:01:13,48.57%,18.64%
/university/,New Haven,"1,004",641,0:00:27,100.00%,24.10%
/wknd/,New Haven,814,554,0:01:34,0.00%,4.30%
/mag/,New Haven,762,589,0:00:50,71.90%,29.53%
/culture/,New Haven,744,641,0:00:28,0.00%,13.98%
/,New York,710,537,0:00:14,23.11%,17.04%
/business/,New Haven,710,606,0:01:12,100.00%,43.94%
/city/,New Haven,710,485,0:00:17,48.57%,7.32%
/scitech/,New Haven,693,467,0:01:14,100.00%,15.01%
/pd/,New Haven,641,467,0:00:35,0.00%,21.68%
/podcasts/,New Haven,537,139,0:00:40,0.00%,6.52%
/copy/,New Haven,485,416,0:00:26,67.31%,28.66%
/sports/,New Haven,467,329,0:00:15,0.00%,3.64%
/management/,New Haven,450,398,0:00:17,0.00%,15.33%
/photo/,New Haven,450,225,0:00:42,0.00%,7.78%
/faq/,New Haven,398,329,0:01:17,48.57%,30.40%
/wknd/,New York,364,52,0:00:25,0.00%,0.00%
/tech/,New Haven,329,277,0:01:20,100.00%,26.44%
/university/,Torrance,312,121,0:02:02,0.00%,11.22%
/ytv/,New Haven,294,225,0:00:18,0.00%,0.00%
/,Torrance,242,139,0:00:44,0.00%,7.02%
/illustrations/,New Haven,242,242,0:00:25,0.00%,7.02%
/,Coffeyville,225,139,0:00:29,0.00%,0.00%
/,Montclair,225,139,0:00:03,19.54%,7.56%
/data/,New Haven,190,52,0:01:00,0.00%,8.95%
/,(not set),156,156,0:00:28,75.36%,44.23%
/opinion/,New York,156,121,0:00:51,0.00%,22.44%
/city/,Torrance,121,87,0:01:53,0.00%,0.00%
/faq/,Torrance,121,104,0:00:46,0.00%,28.93%
/scitech/,Torrance,121,87,0:03:02,0.00%,0.00%
/university/,New York,121,104,0:00:34,0.00%,0.00%
/,Norwalk,104,35,0:00:10,0.00%,16.35%
/,Boston,104,87,0:00:15,0.00%,16.35%
/,Teaneck,104,35,0:00:07,0.00%,0.00%
/,Philadelphia,104,69,0:00:10,100.00%,50.00%
/business/,New York,104,69,0:03:32,0.00%,16.35%
/culture/,Torrance,104,87,0:00:07,0.00%,0.00%
/faq/,New York,104,69,0:00:45,0.00%,0.00%
/mag/,Montclair,104,69,0:00:43,0.00%,50.00%
/opinion/,Boston,104,69,0:00:24,0.00%,16.35%
/opinion/,Montclair,104,52,0:02:48,0.00%,16.35%
/photo/,New York,104,52,0:00:02,100.00%,16.35%
/scitech/,New York,104,104,0:01:13,0.00%,16.35%
/wknd/,Torrance,104,52,0:00:25,0.00%,16.35%
/,Hamden,87,52,0:00:07,0.00%,19.54%
/,Bethesda,87,52,0:00:24,0.00%,0.00%
/,Seattle,87,69,0:02:16,48.57%,59.77%
/city/,Coffeyville,87,87,0:00:25,0.00%,0.00%
/culture/,New York,87,87,0:00:03,0.00%,19.54%
/mag/,Quezon City,87,52,0:00:07,0.00%,19.54%
/management/,New York,87,87,0:00:10,0.00%,40.23%
/opinion/,Torrance,87,69,0:00:08,0.00%,0.00%
/opinion/,Coffeyville,87,87,0:00:25,0.00%,0.00%
/sports/,Torrance,87,52,0:00:04,0.00%,0.00%
/sports/,Coffeyville,87,87,0:00:53,0.00%,19.54%
/university/,Coffeyville,87,87,0:00:23,0.00%,0.00%
/ytv/,Torrance,87,69,0:00:11,0.00%,0.00%
/ytv/,New York,87,52,0:01:01,0.00%,0.00%
/,Frankfurt,69,17,0:00:13,0.00%,0.00%
/,Istanbul,69,52,0:02:32,48.57%,50.72%
/,San Diego,69,69,0:00:19,0.00%,0.00%
/,Austin,69,35,0:06:25,0.00%,24.64%
/,Migennes,69,17,0:00:13,0.00%,0.00%
/,Irondequoit,69,52,0:00:05,0.00%,50.72%
/?page_id=199&preview=true,New Haven,69,17,0:02:21,0.00%,0.00%
/culture/,Claymont,69,17,0:00:12,0.00%,0.00%
/culture/,Coffeyville,69,69,0:00:00,0.00%,100.00%
/illustrations/,New York,69,52,0:00:07,0.00%,24.64%
/mag/,(not set),69,35,0:00:57,0.00%,24.64%
/mag/,Torrance,69,35,0:00:10,0.00%,0.00%
/mag/,New York,69,35,0:00:04,0.00%,0.00%
/opinion/,Washington,69,17,0:05:04,0.00%,0.00%
/opinion/,Frisco,69,52,0:00:43,0.00%,24.64%
/scitech/,Coffeyville,69,69,0:00:23,0.00%,0.00%
/university/,(not set),69,52,0:01:23,100.00%,24.64%
/ytv/,Lincoln,69,52,0:00:27,0.00%,50.72%
/,London,52,35,0:00:15,0.00%,0.00%
/,Stanford,52,17,0:00:05,0.00%,0.00%
/,Washington,52,52,0:00:28,0.00%,32.69%
/,Orlando,52,35,0:00:04,0.00%,32.69%
/,West Palm Beach,52,17,0:00:14,0.00%,0.00%
/,Shreveport,52,52,0:00:00,100.00%,100.00%
/,Cambridge,52,52,0:00:08,0.00%,0.00%
/,Rockville,52,35,0:00:24,0.00%,32.69%
/,Waterville,52,17,0:00:03,0.00%,0.00%
/,Columbia,52,52,0:00:07,67.31%,67.31%
/,Lincoln,52,52,0:01:17,0.00%,0.00%
/,Frisco,52,35,0:00:03,0.00%,0.00%
/,San Antonio,52,52,0:00:00,100.00%,100.00%
/,Harrisonburg,52,17,0:00:13,0.00%,0.00%
/,Doral,52,35,0:00:15,0.00%,32.69%
/city/,(not set),52,52,0:01:34,0.00%,0.00%
/city/,Montclair,52,35,0:01:11,0.00%,32.69%
/city/,New York,52,52,0:00:20,0.00%,32.69%
/city/,Alexandria,52,17,0:00:03,0.00%,0.00%
/copy/,Los Angeles,52,35,0:01:19,100.00%,67.31%
/culture/,Bentonville,52,35,0:00:18,0.00%,0.00%
/data/,New York,52,17,0:00:50,0.00%,0.00%
/faq/,Cambridge,52,17,0:00:19,0.00%,0.00%
/mag/,Saint Paul,52,17,0:01:20,0.00%,32.69%
/management/,Torrance,52,52,0:00:21,0.00%,0.00%
/opinion/,(not set),52,35,0:01:49,100.00%,67.31%
/opinion/,Istanbul,52,17,0:02:06,0.00%,0.00%
/opinion/,Cambridge,52,35,0:00:25,0.00%,67.31%
/photo/,Torrance,52,35,0:00:02,0.00%,0.00%
/sports/,Philadelphia,52,35,0:01:12,0.00%,0.00%
/tech/,Torrance,52,35,0:00:07,0.00%,0.00%
/tech/,Alexandria,52,17,0:00:01,0.00%,0.00%
/university/,Istanbul,52,35,0:03:52,0.00%,0.00%
/university/,Bentonville,52,35,0:00:29,0.00%,0.00%
/wknd/,Alexandria,52,17,0:00:10,0.00%,0.00%
/,Osasco,35,17,0:00:24,0.00%,0.00%
/,Copenhagen,35,35,0:00:03,0.00%,0.00%
/,Quezon City,35,35,0:00:08,0.00%,0.00%
/,Bentonville,35,35,0:00:04,0.00%,0.00%
/,Los Angeles,35,35,0:00:07,0.00%,0.00%
/,Bridgeport,35,35,0:00:00,100.00%,100.00%
/,Middletown,35,17,0:00:40,0.00%,0.00%
/,Westport,35,35,0:00:37,0.00%,0.00%
/,Claymont,35,17,0:00:09,0.00%,0.00%
/,Waukee,35,17,0:00:25,0.00%,0.00%
/,Novi,35,17,0:00:12,0.00%,48.57%
/,Albuquerque,35,35,0:00:00,100.00%,100.00%
/,Chappaqua,35,17,0:00:04,0.00%,0.00%
/,Woodmere,35,17,0:00:15,0.00%,48.57%
/,Alexandria,35,17,0:00:09,0.00%,0.00%
/,Annandale,35,17,0:00:19,0.00%,0.00%
/,Ashburn,35,35,0:00:01,100.00%,48.57%
/,McLean,35,35,0:00:20,0.00%,0.00%
/,Mercer Island,35,17,0:00:31,0.00%,48.57%
/,Quincy,35,35,0:00:00,100.00%,100.00%
/,Numbrecht,35,17,0:01:12,0.00%,0.00%
/,Andover,35,17,0:00:21,0.00%,0.00%
/,Mehlville,35,17,0:00:05,0.00%,0.00%
/,Redland,35,17,0:00:06,0.00%,0.00%
/?p=7,Columbus,35,35,0:00:00,100.00%,100.00%
/business/,Bethesda,35,17,0:00:31,0.00%,48.57%
/business/,Reston,35,17,0:00:00,0.00%,48.57%
/business/,Caguas,35,17,0:00:03,0.00%,0.00%
/city/,Claymont,35,17,0:00:16,0.00%,0.00%
/city/,Frisco,35,35,0:00:15,0.00%,0.00%
/copy/,(not set),35,35,0:01:02,0.00%,48.57%
/copy/,New York,35,35,0:00:06,0.00%,0.00%
/copy/,Harrisonburg,35,17,0:00:04,0.00%,0.00%
/copy/,Caguas,35,17,0:00:04,0.00%,0.00%
/culture/,(not set),35,35,0:00:12,0.00%,0.00%
/culture/,Orlando,35,35,0:00:04,0.00%,0.00%
/culture/,Saint Paul,35,17,0:00:29,0.00%,0.00%
/culture/,Montclair,35,17,0:04:11,0.00%,0.00%
/culture/,Frisco,35,35,0:00:14,0.00%,0.00%
/culture/,Caguas,35,17,0:00:08,0.00%,0.00%
/data/,Irondequoit,35,17,0:00:10,0.00%,0.00%
/faq/,Newton,35,17,0:00:31,0.00%,0.00%
/faq/,Bethesda,35,17,0:00:19,0.00%,0.00%
/faq/,Wyndmoor,35,17,0:01:30,0.00%,0.00%
/illustrations/,Bethesda,35,35,0:00:04,0.00%,48.57%
/illustrations/,Lincoln,35,35,0:00:05,0.00%,0.00%
/illustrations/,Virginia Beach,35,35,0:04:59,100.00%,48.57%
/mag/,Lincoln,35,35,0:00:08,0.00%,0.00%
/mag/,Alexandria,35,17,0:00:01,0.00%,0.00%
/mag/,Ladue,35,35,0:04:12,0.00%,48.57%
/mag/,Caguas,35,17,0:00:11,0.00%,0.00%
/management/,Middletown,35,17,0:00:45,0.00%,0.00%
/management/,Claymont,35,17,0:00:01,0.00%,0.00%
/management/,Bethesda,35,17,0:00:13,0.00%,0.00%
/management/,Columbia,35,17,0:00:14,0.00%,0.00%
/management/,Lincoln,35,35,0:00:11,0.00%,0.00%
/management/,Alexandria,35,17,0:00:01,0.00%,0.00%
/management/,Caguas,35,17,0:00:07,0.00%,0.00%
/opinion/,Manama,35,35,0:00:26,0.00%,0.00%
/opinion/,Norwalk,35,17,0:00:04,0.00%,0.00%
/opinion/,Stamford,35,17,0:00:14,0.00%,0.00%
/opinion/,Jacksonville,35,17,0:03:25,0.00%,48.57%
/opinion/,Teaneck,35,17,0:00:02,0.00%,0.00%
/opinion/,Philadelphia,35,35,0:00:13,0.00%,0.00%
/pd/,Torrance,35,35,0:00:19,0.00%,0.00%
/pd/,Boston,35,35,0:00:04,0.00%,48.57%
/pd/,Lincoln,35,35,0:00:35,0.00%,0.00%
/pd/,New York,35,35,0:00:08,0.00%,0.00%
/pd/,Caguas,35,17,0:00:10,0.00%,0.00%
/photo/,Lincoln,35,35,0:00:31,0.00%,0.00%
/photo/,Frisco,35,35,0:00:01,0.00%,48.57%
/podcasts/,New York,35,17,0:00:01,0.00%,0.00%
/podcasts/,Hoover,35,35,0:00:00,100.00%,100.00%
/scitech/,Claymont,35,17,0:00:02,0.00%,0.00%
/sports/,New York,35,35,0:01:53,0.00%,48.57%
/tech/,(not set),35,35,0:00:04,0.00%,48.57%
/tech/,Lincoln,35,35,0:00:09,0.00%,0.00%
/tech/,New York,35,35,0:00:05,0.00%,0.00%
/tech/,Seattle,35,17,0:00:09,0.00%,0.00%
/tech/,Caguas,35,17,0:00:13,0.00%,0.00%
/university/,Quezon City,35,17,0:05:39,0.00%,0.00%
/university/,Los Angeles,35,17,0:02:14,0.00%,0.00%
/university/,Stanford,35,17,0:00:01,0.00%,0.00%
/university/,Claymont,35,17,0:00:20,0.00%,0.00%
/university/,Rockville,35,35,0:00:33,0.00%,0.00%
/university/,Montclair,35,35,0:00:59,0.00%,48.57%
/university/,Frisco,35,35,0:00:13,0.00%,0.00%
/university/,Caguas,35,17,0:00:09,0.00%,0.00%
/wknd/,Bentonville,35,35,0:00:11,0.00%,48.57%
/wknd/,Boston,35,35,0:07:27,0.00%,0.00%
/wknd/,Rockville,35,35,0:01:04,0.00%,48.57%
/wknd/,Philadelphia,35,35,0:01:12,0.00%,0.00%
/ytv/,Andover,35,17,0:01:01,0.00%,0.00%
/ytv/,Caguas,35,17,0:00:08,0.00%,0.00%
/,Melbourne,17,17,0:00:07,0.00%,0.00%
/,Perth,17,17,0:01:35,0.00%,0.00%
/,Ixelles,17,17,0:00:00,100.00%,100.00%
/,Manama,17,17,0:00:24,0.00%,0.00%
/,Fortaleza,17,17,0:00:31,0.00%,0.00%
/,Uberlandia,17,17,0:00:24,0.00%,0.00%
/,Vancouver,17,17,0:00:06,0.00%,0.00%
/,Markham,17,17,0:00:32,0.00%,0.00%
/,Mendrisio,17,17,0:00:08,0.00%,0.00%
/,Shanghai,17,17,0:00:00,0.00%,100.00%
/,Guangzhou,17,17,0:00:27,0.00%,0.00%
/,Shenzhen,17,17,0:11:10,0.00%,0.00%
/,Paris,17,17,0:00:32,0.00%,0.00%
/,Gravesend,17,17,0:00:00,0.00%,100.00%
/,Pecs,17,17,0:00:00,0.00%,100.00%
/,Bengaluru,17,17,0:00:00,100.00%,100.00%
/,Dublin,17,17,0:00:07,0.00%,0.00%
/,Tel Aviv-Yafo,17,17,0:01:08,0.00%,0.00%
/,Shibuya City,17,17,0:00:33,0.00%,0.00%
/,Suita,17,17,0:00:00,0.00%,100.00%
/,Nairobi,17,17,0:00:00,100.00%,100.00%
/,Colombo,17,17,0:03:01,0.00%,0.00%
/,Port Louis,17,17,0:00:00,100.00%,100.00%
/,Malacca,17,17,0:00:00,0.00%,100.00%
/,Kota Kinabalu,17,17,0:00:27,0.00%,0.00%
/,Kuala Lumpur,17,17,0:00:00,0.00%,100.00%
/,Las Pinas,17,17,0:00:00,100.00%,100.00%
/,Warsaw,17,17,0:00:14,0.00%,0.00%
/,Balikesir,17,17,0:00:00,100.00%,100.00%
/,Kyiv,17,17,0:00:31,0.00%,0.00%
/,Rogers,17,17,0:00:48,0.00%,0.00%
/,Phoenix,17,17,0:00:00,0.00%,100.00%
/,Scottsdale,17,17,0:00:05,0.00%,0.00%
/,Tucson,17,17,0:00:04,0.00%,0.00%
/,Alameda,17,17,0:00:00,0.00%,100.00%
/,Dublin,17,17,0:00:00,100.00%,100.00%
/,Hawthorne,17,17,0:00:00,0.00%,100.00%
/,Irvine,17,17,0:00:12,0.00%,0.00%
/,Los Altos,17,17,0:00:21,0.00%,0.00%
/,Palo Alto,17,17,0:00:34,0.00%,0.00%
/,San Ramon,17,17,0:00:08,0.00%,0.00%
/,Walnut,17,17,0:00:22,0.00%,0.00%
/,West Covina,17,17,0:00:20,0.00%,0.00%
/,Fort Collins,17,17,0:00:11,0.00%,0.00%
/,Clinton,17,17,0:00:05,0.00%,0.00%
/,Darien,17,17,0:00:00,0.00%,100.00%
/,Fairfield,17,17,0:00:29,0.00%,0.00%
/,Farmington,17,17,0:00:16,0.00%,0.00%
/,Hartford,17,17,0:00:00,100.00%,100.00%
/,Stamford,17,17,0:01:00,0.00%,0.00%
/,Vernon,17,17,0:00:00,100.00%,100.00%
/,Miami,17,17,0:00:00,100.00%,100.00%
/,Atlanta,17,17,0:00:00,100.00%,100.00%
/,Des Moines,17,17,0:00:00,100.00%,100.00%
/,Chicago,17,17,0:00:11,0.00%,0.00%
/,Evanston,17,17,0:00:11,0.00%,0.00%
/,Jacksonville,17,17,0:00:36,0.00%,0.00%
/,Zionsville,17,17,0:01:41,0.00%,0.00%
/,Newton,17,17,0:00:51,0.00%,0.00%
/,Westport,17,17,0:00:07,0.00%,0.00%
/,Fort Washington,17,17,0:00:15,0.00%,0.00%
/,Ann Arbor,17,17,0:00:00,0.00%,100.00%
/,Chanhassen,17,17,0:00:32,0.00%,0.00%
/,Saint Paul,17,17,0:00:39,0.00%,0.00%
/,Kansas City,17,17,0:00:00,0.00%,100.00%
/,Chapel Hill,17,17,0:00:56,0.00%,0.00%
/,Minot,17,17,0:00:00,0.00%,100.00%
/,Jersey City,17,17,0:00:00,100.00%,100.00%
/,Rutherford,17,17,0:00:00,100.00%,100.00%
/,Bay Shore,17,17,0:00:00,0.00%,100.00%
/,Buffalo,17,17,0:00:05,0.00%,0.00%
/,Great Neck,17,17,0:00:25,0.00%,0.00%
/,Irvington,17,17,0:02:17,0.00%,0.00%
/,Kings Park,17,17,0:00:00,100.00%,100.00%
/,Mamaroneck,17,17,0:00:00,100.00%,100.00%
/,Columbus,17,17,0:00:00,100.00%,100.00%
/,Powell,17,17,0:00:04,0.00%,0.00%
/,Oklahoma City,17,17,0:00:16,0.00%,0.00%
/,Broomall,17,17,0:00:05,0.00%,0.00%
/,Pittsburgh,17,17,0:00:06,0.00%,0.00%
/,Nashville,17,17,0:00:00,0.00%,100.00%
/,Allen,17,17,0:00:29,0.00%,0.00%
/,Fort Worth,17,17,0:00:11,0.00%,0.00%
/,Houston,17,17,0:00:26,0.00%,0.00%
/,Plano,17,17,0:00:03,0.00%,0.00%
/,Hampton,17,17,0:00:00,100.00%,100.00%
/,Strasburg,17,17,0:00:00,0.00%,100.00%
/,Virginia Beach,17,17,0:23:01,0.00%,0.00%
/,Green Bay,17,17,0:00:17,0.00%,0.00%
/,Cheyenne,17,17,0:00:00,100.00%,100.00%
/,Belgrade,17,17,0:00:00,0.00%,100.00%
/,Locarno,17,17,0:00:51,0.00%,0.00%
/,Muju-gun,17,17,0:00:00,100.00%,100.00%
/,Taby,17,17,0:00:00,0.00%,100.00%
/,Glauchau,17,17,0:00:00,0.00%,100.00%
/,Rathenow,17,17,0:00:00,100.00%,100.00%
/,Arden-Arcade,17,17,0:00:15,0.00%,0.00%
/,Calcutta,17,17,0:00:00,0.00%,100.00%
/,Hoover,17,17,0:00:21,0.00%,0.00%
/,Johns Creek,17,17,0:01:24,0.00%,0.00%
/,Ladue,17,17,0:00:03,0.00%,0.00%
/,Los Altos Hills,17,17,0:00:00,0.00%,100.00%
/,Manchester,17,17,0:00:00,100.00%,100.00%
/,Williamstown,17,17,0:00:00,0.00%,100.00%
/,Wyndmoor,17,17,0:00:08,0.00%,0.00%
/,Manado,17,17,0:00:00,0.00%,100.00%
/,Caguas,17,17,0:00:43,0.00%,0.00%
/,Irece,17,17,0:00:00,0.00%,100.00%
/?customize_changeset_uuid=f8774b84-eae0-4e60-aaca-adc2eb91e528&customize_theme=recruitment&customize_messenger_channel=preview-0,New Haven,17,17,0:03:28,0.00%,0.00%
/?fbclid=IwAR1dBG_mzgtvs8GN4zf9BEkow8F5Q1kOlPcmJHeJ1Cm9x3XzzHuJJScvKzI,New Haven,17,17,0:00:00,100.00%,100.00%
/?fbclid=IwAR1QELBRgZgiH8CtZQ9fIfX5JAaidgCFrqZRwkukPacSXv38nFHM9JJp8LA,New Haven,17,17,0:00:07,0.00%,0.00%
/?fbclid=IwAR31_ib-kvutSL-VgNdRSvYGumo56o_8YnxhcQK593MlS_06U32SullBtjU,New Haven,17,17,0:00:00,100.00%,100.00%
/?fbclid=IwAR3BKlBvTZH80V-WHIZYAdSQG48Pez0iB_QiM5eaxZ1RMTVwkzXBthPJrWU,New Haven,17,17,0:01:07,0.00%,0.00%
/?fbclid=IwAR3EkZJxELZl7mOEF7QT1Gzxwl-ToqrDE7SCbOMKA21LUtnD1JTl5iyf3I8,New Haven,17,17,0:00:04,0.00%,0.00%
/?fbclid=IwAR3IT5A5tLOx7Wes5wR-JUsuCc1mLofCY1gPCamJBmSX-3QbxG6vTlsS0po,New Haven,17,17,0:00:00,100.00%,100.00%
/?fbclid=IwAR3RvP68WX-w9yiNLxFjmIeP8W4tuIqhLLAd_cqoUq9Hpgnglup7birbirg,New Haven,17,17,0:00:03,0.00%,0.00%
/business/,Shenzhen,17,17,0:00:00,0.00%,100.00%
/business/,Torrance,17,17,0:02:20,0.00%,0.00%
/business/,Cambridge,17,17,0:01:35,0.00%,0.00%
/business/,Newton,17,17,0:00:27,0.00%,0.00%
/business/,Lincoln,17,17,0:00:08,0.00%,0.00%
/business/,Teaneck,17,17,0:01:28,0.00%,0.00%
/business/,McLean,17,17,0:00:00,0.00%,100.00%
/business/,Oakton,17,17,0:00:00,100.00%,100.00%
/business/,Migennes,17,17,0:00:00,0.00%,100.00%
/business/,Andover,17,17,0:04:01,0.00%,0.00%
/city/,Quezon City,17,17,0:00:39,0.00%,0.00%
/city/,Bentonville,17,17,0:00:13,0.00%,0.00%
/city/,Scottsdale,17,17,0:00:00,0.00%,100.00%
/city/,Palo Alto,17,17,0:00:23,0.00%,0.00%
/city/,Hamden,17,17,0:00:06,0.00%,0.00%
/city/,Boston,17,17,0:00:04,0.00%,0.00%
/city/,Cambridge,17,17,0:00:10,0.00%,0.00%
/city/,Newton,17,17,0:00:41,0.00%,0.00%
/city/,Bethesda,17,17,0:00:03,0.00%,0.00%
/city/,Rockville,17,17,0:00:05,0.00%,0.00%
/city/,Columbia,17,17,0:00:05,0.00%,0.00%
/city/,Lincoln,17,17,0:00:04,0.00%,0.00%
/city/,Virginia Beach,17,17,0:00:04,0.00%,0.00%
/city/,Migennes,17,17,0:01:05,0.00%,0.00%
/city/,Andover,17,17,0:00:03,0.00%,0.00%
/city/,Doral,17,17,0:00:08,0.00%,0.00%
/city/,Wyndmoor,17,17,0:00:06,0.00%,0.00%
/city/,Caguas,17,17,0:00:02,0.00%,0.00%
/copy/,Melbourne,17,17,0:00:04,0.00%,0.00%
/copy/,Quezon City,17,17,0:00:01,0.00%,0.00%
/copy/,Bentonville,17,17,0:04:28,0.00%,0.00%
/copy/,Scottsdale,17,17,0:00:15,0.00%,0.00%
/copy/,Torrance,17,17,0:00:10,0.00%,0.00%
/copy/,Cambridge,17,17,0:00:19,0.00%,0.00%
/copy/,Newton,17,17,0:00:42,0.00%,0.00%
/copy/,Bethesda,17,17,0:00:14,0.00%,0.00%
/copy/,Columbia,17,17,0:00:07,0.00%,0.00%
/copy/,Lincoln,17,17,0:00:21,0.00%,0.00%
/copy/,Teaneck,17,17,0:00:01,0.00%,0.00%
/copy/,Columbus,17,17,0:00:00,100.00%,100.00%
/copy/,Virginia Beach,17,17,0:01:27,0.00%,0.00%
/copy/,Wyndmoor,17,17,0:00:37,0.00%,0.00%
/culture/,Manama,17,17,0:00:11,0.00%,0.00%
/culture/,Frankfurt,17,17,0:00:12,0.00%,0.00%
/culture/,Istanbul,17,17,0:00:18,0.00%,0.00%
/culture/,Scottsdale,17,17,0:00:14,0.00%,0.00%
/culture/,Los Altos,17,17,0:00:20,0.00%,0.00%
/culture/,San Diego,17,17,0:00:04,0.00%,0.00%
/culture/,Hamden,17,17,0:00:20,0.00%,0.00%
/culture/,Middletown,17,17,0:00:20,0.00%,0.00%
/culture/,Norwalk,17,17,0:00:00,0.00%,100.00%
/culture/,Stamford,17,17,0:00:09,0.00%,0.00%
/culture/,Boston,17,17,0:00:04,0.00%,0.00%
/culture/,Cambridge,17,17,0:00:07,0.00%,0.00%
/culture/,Lincoln,17,17,0:00:03,0.00%,0.00%
