# ----------------------------------------,,,,,,
12/7/17,0,,,,,
12/8/17,0,,,,,
12/9/17,0,,,,,
12/10/17,0,,,,,
12/11/17,0,,,,,
12/12/17,0,,,,,
12/13/17,0,,,,,
12/14/17,0,,,,,
12/15/17,0,,,,,
12/16/17,0,,,,,
12/17/17,0,,,,,
12/18/17,0,,,,,
12/19/17,0,,,,,
12/20/17,0,,,,,
12/21/17,0,,,,,
12/22/17,0,,,,,
12/23/17,0,,,,,
12/24/17,0,,,,,
12/25/17,0,,,,,
12/26/17,0,,,,,
12/27/17,0,,,,,
12/28/17,0,,,,,
12/29/17,0,,,,,
12/30/17,0,,,,,
12/31/17,0,,,,,
1/1/18,0,,,,,
1/2/18,0,,,,,
1/3/18,0,,,,,
1/4/18,0,,,,,
1/5/18,0,,,,,
1/6/18,0,,,,,
1/7/18,0,,,,,
1/8/18,0,,,,,
1/9/18,0,,,,,
1/10/18,0,,,,,
1/11/18,0,,,,,
1/12/18,0,,,,,
1/13/18,0,,,,,
1/14/18,0,,,,,
1/15/18,0,,,,,
1/16/18,0,,,,,
1/17/18,0,,,,,
1/18/18,0,,,,,
1/19/18,0,,,,,
1/20/18,0,,,,,
1/21/18,0,,,,,
1/22/18,0,,,,,
1/23/18,0,,,,,
1/24/18,0,,,,,
1/25/18,0,,,,,
1/26/18,0,,,,,
1/27/18,0,,,,,
1/28/18,0,,,,,
1/29/18,0,,,,,
1/30/18,0,,,,,
1/31/18,0,,,,,
2/1/18,0,,,,,
2/2/18,0,,,,,
2/3/18,0,,,,,
2/4/18,0,,,,,
2/5/18,0,,,,,
2/6/18,0,,,,,
2/7/18,0,,,,,
2/8/18,0,,,,,
2/9/18,0,,,,,
2/10/18,0,,,,,
2/11/18,0,,,,,
2/12/18,0,,,,,
2/13/18,0,,,,,
2/14/18,0,,,,,
2/15/18,0,,,,,
2/16/18,0,,,,,
2/17/18,0,,,,,
2/18/18,0,,,,,
2/19/18,0,,,,,
2/20/18,0,,,,,
2/21/18,0,,,,,
2/22/18,0,,,,,
2/23/18,0,,,,,
2/24/18,0,,,,,
2/25/18,0,,,,,
2/26/18,0,,,,,
2/27/18,0,,,,,
2/28/18,0,,,,,
3/1/18,0,,,,,
3/2/18,0,,,,,
3/3/18,0,,,,,
3/4/18,0,,,,,
3/5/18,0,,,,,
3/6/18,0,,,,,
3/7/18,0,,,,,
3/8/18,0,,,,,
3/9/18,0,,,,,
3/10/18,0,,,,,
3/11/18,0,,,,,
3/12/18,0,,,,,
3/13/18,0,,,,,
3/14/18,0,,,,,
3/15/18,0,,,,,
3/16/18,0,,,,,
3/17/18,0,,,,,
3/18/18,0,,,,,
3/19/18,0,,,,,
3/20/18,0,,,,,
3/21/18,0,,,,,
3/22/18,0,,,,,
3/23/18,0,,,,,
3/24/18,0,,,,,
3/25/18,0,,,,,
3/26/18,0,,,,,
3/27/18,0,,,,,
3/28/18,0,,,,,
3/29/18,0,,,,,
3/30/18,0,,,,,
3/31/18,0,,,,,
4/1/18,0,,,,,
4/2/18,0,,,,,
4/3/18,0,,,,,
4/4/18,0,,,,,
4/5/18,0,,,,,
4/6/18,0,,,,,
4/7/18,0,,,,,
4/8/18,0,,,,,
4/9/18,0,,,,,
4/10/18,0,,,,,
4/11/18,0,,,,,
4/12/18,0,,,,,
4/13/18,0,,,,,
4/14/18,0,,,,,
4/15/18,0,,,,,
4/16/18,0,,,,,
4/17/18,0,,,,,
4/18/18,0,,,,,
4/19/18,0,,,,,
4/20/18,0,,,,,
4/21/18,0,,,,,
4/22/18,0,,,,,
4/23/18,0,,,,,
4/24/18,0,,,,,
4/25/18,0,,,,,
4/26/18,0,,,,,
4/27/18,0,,,,,
4/28/18,0,,,,,
4/29/18,0,,,,,
4/30/18,0,,,,,
5/1/18,0,,,,,
5/2/18,0,,,,,
5/3/18,0,,,,,
5/4/18,0,,,,,
5/5/18,0,,,,,
5/6/18,0,,,,,
5/7/18,0,,,,,
5/8/18,0,,,,,
5/9/18,0,,,,,
5/10/18,0,,,,,
5/11/18,0,,,,,
5/12/18,0,,,,,
5/13/18,0,,,,,
5/14/18,0,,,,,
5/15/18,0,,,,,
5/16/18,0,,,,,
5/17/18,0,,,,,
5/18/18,0,,,,,
5/19/18,0,,,,,
5/20/18,0,,,,,
5/21/18,0,,,,,
5/22/18,0,,,,,
5/23/18,0,,,,,
5/24/18,0,,,,,
5/25/18,0,,,,,
5/26/18,0,,,,,
5/27/18,0,,,,,
5/28/18,0,,,,,
5/29/18,0,,,,,
5/30/18,0,,,,,
5/31/18,0,,,,,
6/1/18,0,,,,,
6/2/18,0,,,,,
6/3/18,0,,,,,
6/4/18,0,,,,,
6/5/18,0,,,,,
6/6/18,0,,,,,
6/7/18,0,,,,,
6/8/18,0,,,,,
6/9/18,0,,,,,
6/10/18,0,,,,,
6/11/18,0,,,,,
6/12/18,0,,,,,
6/13/18,0,,,,,
6/14/18,0,,,,,
6/15/18,0,,,,,
6/16/18,0,,,,,
6/17/18,0,,,,,
6/18/18,0,,,,,
6/19/18,0,,,,,
6/20/18,0,,,,,
6/21/18,0,,,,,
6/22/18,0,,,,,
6/23/18,0,,,,,
6/24/18,0,,,,,
6/25/18,0,,,,,
6/26/18,0,,,,,
6/27/18,0,,,,,
6/28/18,0,,,,,
6/29/18,0,,,,,
6/30/18,0,,,,,
7/1/18,0,,,,,
7/2/18,0,,,,,
7/3/18,0,,,,,
7/4/18,0,,,,,
7/5/18,0,,,,,
7/6/18,0,,,,,
7/7/18,0,,,,,
7/8/18,0,,,,,
7/9/18,0,,,,,
7/10/18,0,,,,,
7/11/18,0,,,,,
7/12/18,0,,,,,
7/13/18,0,,,,,
7/14/18,0,,,,,
7/15/18,0,,,,,
7/16/18,0,,,,,
7/17/18,0,,,,,
7/18/18,0,,,,,
7/19/18,0,,,,,
7/20/18,0,,,,,
7/21/18,0,,,,,
7/22/18,0,,,,,
7/23/18,0,,,,,
7/24/18,0,,,,,
7/25/18,0,,,,,
7/26/18,0,,,,,
7/27/18,0,,,,,
7/28/18,0,,,,,
7/29/18,0,,,,,
7/30/18,0,,,,,
7/31/18,0,,,,,
8/1/18,0,,,,,
8/2/18,0,,,,,
8/3/18,0,,,,,
8/4/18,0,,,,,
8/5/18,0,,,,,
8/6/18,0,,,,,
8/7/18,0,,,,,
8/8/18,0,,,,,
8/9/18,0,,,,,
8/10/18,0,,,,,
8/11/18,0,,,,,
8/12/18,0,,,,,
8/13/18,0,,,,,
8/14/18,0,,,,,
8/15/18,0,,,,,
8/16/18,0,,,,,
8/17/18,0,,,,,
8/18/18,0,,,,,
8/19/18,0,,,,,
8/20/18,0,,,,,
8/21/18,0,,,,,
8/22/18,0,,,,,
8/23/18,0,,,,,
8/24/18,0,,,,,
8/25/18,0,,,,,
8/26/18,0,,,,,
8/27/18,0,,,,,
8/28/18,0,,,,,
8/29/18,0,,,,,
8/30/18,0,,,,,
8/31/18,0,,,,,
9/1/18,0,,,,,
9/2/18,0,,,,,
9/3/18,0,,,,,
9/4/18,0,,,,,
9/5/18,0,,,,,
9/6/18,0,,,,,
9/7/18,0,,,,,
9/8/18,0,,,,,
9/9/18,0,,,,,
9/10/18,0,,,,,
9/11/18,0,,,,,
9/12/18,0,,,,,
9/13/18,0,,,,,
9/14/18,0,,,,,
9/15/18,0,,,,,
9/16/18,0,,,,,
9/17/18,0,,,,,
9/18/18,0,,,,,
9/19/18,0,,,,,
9/20/18,0,,,,,
9/21/18,0,,,,,
9/22/18,0,,,,,
9/23/18,0,,,,,
9/24/18,0,,,,,
9/25/18,0,,,,,
9/26/18,0,,,,,
9/27/18,0,,,,,
9/28/18,0,,,,,
9/29/18,0,,,,,
9/30/18,0,,,,,
10/1/18,0,,,,,
10/2/18,0,,,,,
10/3/18,0,,,,,
10/4/18,0,,,,,
10/5/18,0,,,,,
10/6/18,0,,,,,
10/7/18,0,,,,,
10/8/18,0,,,,,
10/9/18,0,,,,,
10/10/18,0,,,,,
10/11/18,0,,,,,
10/12/18,0,,,,,
10/13/18,0,,,,,
10/14/18,0,,,,,
10/15/18,0,,,,,
10/16/18,0,,,,,
10/17/18,0,,,,,
10/18/18,0,,,,,
10/19/18,0,,,,,
10/20/18,0,,,,,
10/21/18,0,,,,,
10/22/18,0,,,,,
10/23/18,0,,,,,
10/24/18,0,,,,,
10/25/18,0,,,,,
10/26/18,0,,,,,
10/27/18,0,,,,,
10/28/18,0,,,,,
10/29/18,0,,,,,
10/30/18,0,,,,,
10/31/18,0,,,,,
11/1/18,0,,,,,
11/2/18,0,,,,,
11/3/18,0,,,,,
11/4/18,0,,,,,
11/5/18,0,,,,,
11/6/18,0,,,,,
11/7/18,0,,,,,
11/8/18,0,,,,,
11/9/18,0,,,,,
11/10/18,0,,,,,
11/11/18,0,,,,,
11/12/18,0,,,,,
11/13/18,0,,,,,
11/14/18,0,,,,,
11/15/18,0,,,,,
11/16/18,0,,,,,
11/17/18,0,,,,,
11/18/18,0,,,,,
11/19/18,0,,,,,
11/20/18,0,,,,,
11/21/18,0,,,,,
11/22/18,0,,,,,
11/23/18,0,,,,,
11/24/18,0,,,,,
11/25/18,0,,,,,
11/26/18,0,,,,,
11/27/18,0,,,,,
11/28/18,0,,,,,
11/29/18,0,,,,,
11/30/18,0,,,,,
12/1/18,0,,,,,
12/2/18,0,,,,,
12/3/18,0,,,,,
12/4/18,0,,,,,
12/5/18,0,,,,,
12/6/18,0,,,,,
12/7/18,0,,,,,
12/8/18,0,,,,,
12/9/18,0,,,,,
12/10/18,0,,,,,
12/11/18,0,,,,,
12/12/18,0,,,,,
12/13/18,0,,,,,
12/14/18,0,,,,,
12/15/18,0,,,,,
12/16/18,0,,,,,
12/17/18,0,,,,,
12/18/18,0,,,,,
12/19/18,0,,,,,
12/20/18,0,,,,,
12/21/18,0,,,,,
12/22/18,0,,,,,
12/23/18,0,,,,,
12/24/18,0,,,,,
12/25/18,0,,,,,
12/26/18,0,,,,,
12/27/18,0,,,,,
12/28/18,0,,,,,
12/29/18,0,,,,,
12/30/18,0,,,,,
12/31/18,0,,,,,
1/1/19,0,,,,,
1/2/19,0,,,,,
1/3/19,0,,,,,
1/4/19,0,,,,,
1/5/19,0,,,,,
1/6/19,0,,,,,
1/7/19,0,,,,,
1/8/19,0,,,,,
1/9/19,0,,,,,
1/10/19,0,,,,,
1/11/19,0,,,,,
1/12/19,0,,,,,
1/13/19,22,,,,,
1/14/19,135,,,,,
1/15/19,118,,,,,
1/16/19,84,,,,,
1/17/19,144,,,,,
1/18/19,77,,,,,
1/19/19,53,,,,,
1/20/19,5,,,,,
1/21/19,60,,,,,
1/22/19,55,,,,,
1/23/19,89,,,,,
1/24/19,50,,,,,
1/25/19,37,,,,,
1/26/19,44,,,,,
1/27/19,33,,,,,
1/28/19,63,,,,,
1/29/19,43,,,,,
1/30/19,43,,,,,
1/31/19,37,,,,,
2/1/19,38,,,,,
2/2/19,30,,,,,
2/3/19,46,,,,,
2/4/19,60,,,,,
2/5/19,33,,,,,
2/6/19,42,,,,,
2/7/19,13,,,,,
2/8/19,15,,,,,
2/9/19,12,,,,,
2/10/19,23,,,,,
2/11/19,16,,,,,
2/12/19,61,,,,,
2/13/19,48,,,,,
2/14/19,31,,,,,
2/15/19,18,,,,,
2/16/19,7,,,,,
2/17/19,40,,,,,
2/18/19,37,,,,,
2/19/19,64,,,,,
2/20/19,59,,,,,
2/21/19,38,,,,,
2/22/19,69,,,,,
2/23/19,45,,,,,
2/24/19,87,,,,,
2/25/19,51,,,,,
2/26/19,47,,,,,
2/27/19,30,,,,,
2/28/19,52,,,,,
3/1/19,25,,,,,
3/2/19,6,,,,,
3/3/19,18,,,,,
3/4/19,38,,,,,
3/5/19,19,,,,,
3/6/19,22,,,,,
3/7/19,27,,,,,
3/8/19,33,,,,,
3/9/19,15,,,,,
3/10/19,13,,,,,
3/11/19,14,,,,,
3/12/19,47,,,,,
3/13/19,46,,,,,
3/14/19,29,,,,,
3/15/19,5,,,,,
3/16/19,10,,,,,
3/17/19,12,,,,,
3/18/19,22,,,,,
3/19/19,21,,,,,
3/20/19,45,,,,,
3/21/19,14,,,,,
3/22/19,3,,,,,
3/23/19,18,,,,,
3/24/19,29,,,,,
3/25/19,36,,,,,
3/26/19,80,,,,,
3/27/19,42,,,,,
3/28/19,50,,,,,
3/29/19,36,,,,,
3/30/19,24,,,,,
3/31/19,18,,,,,
4/1/19,42,,,,,
4/2/19,29,,,,,
4/3/19,47,,,,,
4/4/19,59,,,,,
4/5/19,33,,,,,
4/6/19,18,,,,,
4/7/19,56,,,,,
4/8/19,80,,,,,
4/9/19,42,,,,,
4/10/19,45,,,,,
4/11/19,19,,,,,
4/12/19,48,,,,,
4/13/19,19,,,,,
4/14/19,17,,,,,
4/15/19,38,,,,,
4/16/19,47,,,,,
4/17/19,20,,,,,
4/18/19,19,,,,,
4/19/19,10,,,,,
4/20/19,13,,,,,
4/21/19,5,,,,,
4/22/19,83,,,,,
4/23/19,10,,,,,
4/24/19,37,,,,,
4/25/19,25,,,,,
4/26/19,37,,,,,
4/27/19,19,,,,,
4/28/19,17,,,,,
4/29/19,17,,,,,
4/30/19,13,,,,,
5/1/19,13,,,,,
5/2/19,22,,,,,
5/3/19,16,,,,,
5/4/19,23,,,,,
5/5/19,5,,,,,
5/6/19,22,,,,,
5/7/19,3,,,,,
5/8/19,2,,,,,
5/9/19,6,,,,,
5/10/19,4,,,,,
5/11/19,6,,,,,
5/12/19,8,,,,,
5/13/19,40,,,,,
5/14/19,3,,,,,
5/15/19,7,,,,,
5/16/19,32,,,,,
5/17/19,7,,,,,
5/18/19,1,,,,,
5/19/19,26,,,,,
5/20/19,2,,,,,
5/21/19,15,,,,,
5/22/19,13,,,,,
5/23/19,1,,,,,
5/24/19,9,,,,,
5/25/19,0,,,,,
5/26/19,2,,,,,
5/27/19,6,,,,,
5/28/19,11,,,,,
5/29/19,7,,,,,
5/30/19,28,,,,,
5/31/19,18,,,,,
6/1/19,8,,,,,
6/2/19,12,,,,,
6/3/19,3,,,,,
6/4/19,4,,,,,
6/5/19,9,,,,,
6/6/19,3,,,,,
6/7/19,1,,,,,
6/8/19,11,,,,,
6/9/19,2,,,,,
6/10/19,9,,,,,
6/11/19,28,,,,,
6/12/19,1,,,,,
6/13/19,17,,,,,
6/14/19,1,,,,,
6/15/19,17,,,,,
6/16/19,3,,,,,
6/17/19,6,,,,,
6/18/19,1,,,,,
6/19/19,6,,,,,
6/20/19,15,,,,,
6/21/19,5,,,,,
6/22/19,3,,,,,
6/23/19,4,,,,,
6/24/19,10,,,,,
6/25/19,3,,,,,
6/26/19,18,,,,,
6/27/19,4,,,,,
6/28/19,4,,,,,
6/29/19,1,,,,,
6/30/19,8,,,,,
7/1/19,8,,,,,
7/2/19,7,,,,,
7/3/19,11,,,,,
7/4/19,9,,,,,
7/5/19,11,,,,,
7/6/19,2,,,,,
7/7/19,28,,,,,
7/8/19,30,,,,,
7/9/19,37,,,,,
7/10/19,8,,,,,
7/11/19,34,,,,,
7/12/19,13,,,,,
7/13/19,16,,,,,
7/14/19,20,,,,,
7/15/19,2,,,,,
7/16/19,21,,,,,
7/17/19,17,,,,,
7/18/19,29,,,,,
7/19/19,5,,,,,
7/20/19,4,,,,,
7/21/19,4,,,,,
7/22/19,20,,,,,
7/23/19,3,,,,,
7/24/19,32,,,,,
7/25/19,4,,,,,
7/26/19,4,,,,,
7/27/19,23,,,,,
7/28/19,38,,,,,
7/29/19,6,,,,,
7/30/19,4,,,,,
7/31/19,18,,,,,
8/1/19,15,,,,,
8/2/19,40,,,,,
8/3/19,13,,,,,
8/4/19,31,,,,,
8/5/19,58,,,,,
8/6/19,29,,,,,
8/7/19,21,,,,,
8/8/19,23,,,,,
8/9/19,5,,,,,
8/10/19,29,,,,,
8/11/19,25,,,,,
8/12/19,15,,,,,
8/13/19,20,,,,,
8/14/19,14,,,,,
8/15/19,9,,,,,
8/16/19,13,,,,,
8/17/19,18,,,,,
8/18/19,33,,,,,
8/19/19,15,,,,,
8/20/19,25,,,,,
8/21/19,8,,,,,
8/22/19,10,,,,,
8/23/19,12,,,,,
8/24/19,19,,,,,
8/25/19,52,,,,,
8/26/19,569,,,,,
8/27/19,197,,,,,
8/28/19,147,,,,,
8/29/19,156,,,,,
8/30/19,56,,,,,
8/31/19,56,,,,,
9/1/19,53,,,,,
9/2/19,136,,,,,
9/3/19,143,,,,,
9/4/19,45,,,,,
9/5/19,251,,,,,
9/6/19,84,,,,,
9/7/19,97,,,,,
9/8/19,64,,,,,
9/9/19,92,,,,,
9/10/19,57,,,,,
9/11/19,74,,,,,
9/12/19,310,,,,,
9/13/19,82,,,,,
9/14/19,36,,,,,
9/15/19,82,,,,,
9/16/19,111,,,,,
9/17/19,76,,,,,
9/18/19,63,,,,,
9/19/19,29,,,,,
9/20/19,74,,,,,
9/21/19,70,,,,,
9/22/19,57,,,,,
9/23/19,104,,,,,
9/24/19,78,,,,,
9/25/19,121,,,,,
9/26/19,37,,,,,
9/27/19,75,,,,,
9/28/19,80,,,,,
9/29/19,92,,,,,
9/30/19,80,,,,,
10/1/19,59,,,,,
10/2/19,19,,,,,
10/3/19,45,,,,,
10/4/19,41,,,,,
10/5/19,33,,,,,
10/6/19,28,,,,,
10/7/19,35,,,,,
10/8/19,62,,,,,
10/9/19,51,,,,,
10/10/19,182,,,,,
10/11/19,107,,,,,
10/12/19,6,,,,,
10/13/19,57,,,,,
10/14/19,48,,,,,
10/15/19,19,,,,,
10/16/19,36,,,,,
10/17/19,21,,,,,
10/18/19,65,,,,,
10/19/19,14,,,,,
10/20/19,21,,,,,
10/21/19,39,,,,,
10/22/19,57,,,,,
10/23/19,41,,,,,
10/24/19,81,,,,,
10/25/19,24,,,,,
10/26/19,2,,,,,
10/27/19,50,,,,,
10/28/19,392,,,,,
10/29/19,101,,,,,
10/30/19,60,,,,,
10/31/19,39,,,,,
11/1/19,33,,,,,
11/2/19,56,,,,,
11/3/19,58,,,,,
11/4/19,61,,,,,
11/5/19,50,,,,,
11/6/19,57,,,,,
11/7/19,47,,,,,
11/8/19,32,,,,,
11/9/19,47,,,,,
11/10/19,66,,,,,
11/11/19,61,,,,,
11/12/19,48,,,,,
11/13/19,43,,,,,
11/14/19,23,,,,,
11/15/19,28,,,,,
11/16/19,5,,,,,
11/17/19,22,,,,,
11/18/19,57,,,,,
11/19/19,28,,,,,
11/20/19,24,,,,,
11/21/19,40,,,,,
11/22/19,17,,,,,
11/23/19,3,,,,,
11/24/19,23,,,,,
11/25/19,5,,,,,
11/26/19,11,,,,,
11/27/19,18,,,,,
11/28/19,3,,,,,
11/29/19,24,,,,,
11/30/19,6,,,,,
12/1/19,4,,,,,
12/2/19,7,,,,,
12/3/19,17,,,,,
12/4/19,64,,,,,
12/5/19,20,,,,,
12/6/19,8,,,,,
12/7/19,4,,,,,
12/8/19,15,,,,,
12/9/19,10,,,,,
12/10/19,5,,,,,
12/11/19,12,,,,,
12/12/19,14,,,,,
12/13/19,31,,,,,
12/14/19,4,,,,,
12/15/19,10,,,,,
12/16/19,28,,,,,
12/17/19,26,,,,,
12/18/19,13,,,,,
12/19/19,26,,,,,
12/20/19,7,,,,,
12/21/19,27,,,,,
12/22/19,44,,,,,
12/23/19,30,,,,,
12/24/19,22,,,,,
12/25/19,4,,,,,
12/26/19,6,,,,,
12/27/19,5,,,,,
12/28/19,26,,,,,
12/29/19,28,,,,,
12/30/19,18,,,,,
12/31/19,10,,,,,
1/1/20,15,,,,,
1/2/20,14,,,,,
1/3/20,2,,,,,
1/4/20,14,,,,,
1/5/20,9,,,,,
1/6/20,6,,,,,
1/7/20,42,,,,,
1/8/20,28,,,,,
1/9/20,18,,,,,
1/10/20,7,,,,,
1/11/20,14,,,,,
1/12/20,19,,,,,
1/13/20,90,,,,,
1/14/20,13,,,,,
1/15/20,15,,,,,
1/16/20,46,,,,,
1/17/20,31,,,,,
1/18/20,18,,,,,
1/19/20,10,,,,,
1/20/20,15,,,,,
1/21/20,24,,,,,
1/22/20,76,,,,,
1/23/20,73,,,,,
1/24/20,24,,,,,
1/25/20,20,,,,,
1/26/20,47,,,,,
1/27/20,29,,,,,
1/28/20,34,,,,,
1/29/20,28,,,,,
1/30/20,30,,,,,
1/31/20,55,,,,,
2/1/20,28,,,,,
2/2/20,15,,,,,
2/3/20,23,,,,,
2/4/20,19,,,,,
2/5/20,30,,,,,
2/6/20,19,,,,,
2/7/20,13,,,,,
2/8/20,10,,,,,
2/9/20,15,,,,,
2/10/20,43,,,,,
2/11/20,12,,,,,
2/12/20,45,,,,,
2/13/20,6,,,,,
2/14/20,16,,,,,
2/15/20,7,,,,,
2/16/20,4,,,,,
2/17/20,20,,,,,
2/18/20,38,,,,,
2/19/20,9,,,,,
2/20/20,17,,,,,
2/21/20,28,,,,,
2/22/20,24,,,,,
2/23/20,11,,,,,
2/24/20,19,,,,,
2/25/20,57,,,,,
2/26/20,46,,,,,
2/27/20,52,,,,,
2/28/20,7,,,,,
2/29/20,7,,,,,
3/1/20,49,,,,,
3/2/20,34,,,,,
3/3/20,8,,,,,
3/4/20,19,,,,,
3/5/20,31,,,,,
3/6/20,7,,,,,
3/7/20,20,,,,,
3/8/20,26,,,,,
3/9/20,9,,,,,
3/10/20,32,,,,,
3/11/20,13,,,,,
3/12/20,18,,,,,
3/13/20,19,,,,,
3/14/20,10,,,,,
3/15/20,17,,,,,
3/16/20,28,,,,,
3/17/20,37,,,,,
3/18/20,19,,,,,
3/19/20,39,,,,,
3/20/20,10,,,,,
3/21/20,4,,,,,
3/22/20,43,,,,,
3/23/20,33,,,,,
3/24/20,51,,,,,
3/25/20,16,,,,,
3/26/20,34,,,,,
3/27/20,73,,,,,
3/28/20,21,,,,,
3/29/20,21,,,,,
3/30/20,27,,,,,
3/31/20,75,,,,,
4/1/20,34,,,,,
4/2/20,35,,,,,
4/3/20,28,,,,,
4/4/20,30,,,,,
4/5/20,10,,,,,
4/6/20,34,,,,,
4/7/20,77,,,,,
4/8/20,28,,,,,
4/9/20,21,,,,,
4/10/20,56,,,,,
4/11/20,7,,,,,
4/12/20,25,,,,,
4/13/20,33,,,,,
4/14/20,24,,,,,
4/15/20,17,,,,,
4/16/20,69,,,,,
4/17/20,20,,,,,
4/18/20,7,,,,,
4/19/20,62,,,,,
4/20/20,12,,,,,
4/21/20,20,,,,,
4/22/20,10,,,,,
4/23/20,36,,,,,
4/24/20,47,,,,,
4/25/20,27,,,,,
4/26/20,26,,,,,
4/27/20,20,,,,,
4/28/20,23,,,,,
4/29/20,4,,,,,
4/30/20,20,,,,,
5/1/20,22,,,,,
5/2/20,7,,,,,
5/3/20,8,,,,,
5/4/20,54,,,,,
5/5/20,3,,,,,
5/6/20,21,,,,,
5/7/20,29,,,,,
5/8/20,37,,,,,
5/9/20,17,,,,,
5/10/20,11,,,,,
5/11/20,31,,,,,
5/12/20,17,,,,,
5/13/20,40,,,,,
5/14/20,11,,,,,
5/15/20,27,,,,,
5/16/20,25,,,,,
5/17/20,12,,,,,
5/18/20,27,,,,,
5/19/20,19,,,,,
5/20/20,27,,,,,
5/21/20,7,,,,,
5/22/20,50,,,,,
5/23/20,32,,,,,
5/24/20,21,,,,,
5/25/20,4,,,,,
5/26/20,8,,,,,
5/27/20,14,,,,,
5/28/20,38,,,,,
5/29/20,13,,,,,
5/30/20,6,,,,,
5/31/20,0,,,,,
6/1/20,24,,,,,
6/2/20,21,,,,,
6/3/20,4,,,,,
6/4/20,24,,,,,
6/5/20,49,,,,,
6/6/20,10,,,,,
6/7/20,22,,,,,
6/8/20,4,,,,,
6/9/20,6,,,,,
6/10/20,30,,,,,
6/11/20,10,,,,,
6/12/20,2,,,,,
6/13/20,11,,,,,
6/14/20,9,,,,,
6/15/20,5,,,,,
6/16/20,24,,,,,
6/17/20,6,,,,,
6/18/20,11,,,,,
6/19/20,24,,,,,
6/20/20,22,,,,,
6/21/20,21,,,,,
6/22/20,9,,,,,
6/23/20,13,,,,,
6/24/20,8,,,,,
6/25/20,12,,,,,
6/26/20,14,,,,,
6/27/20,95,,,,,
6/28/20,20,,,,,
6/29/20,13,,,,,
6/30/20,14,,,,,
7/1/20,16,,,,,
7/2/20,54,,,,,
7/3/20,42,,,,,
7/4/20,32,,,,,
7/5/20,13,,,,,
7/6/20,52,,,,,
7/7/20,37,,,,,
7/8/20,17,,,,,
7/9/20,10,,,,,
7/10/20,18,,,,,
7/11/20,21,,,,,
7/12/20,20,,,,,
7/13/20,28,,,,,
7/14/20,6,,,,,
7/15/20,15,,,,,
7/16/20,12,,,,,
7/17/20,40,,,,,
7/18/20,20,,,,,
7/19/20,15,,,,,
7/20/20,8,,,,,
7/21/20,68,,,,,
7/22/20,34,,,,,
7/23/20,13,,,,,
7/24/20,13,,,,,
7/25/20,29,,,,,
7/26/20,15,,,,,
7/27/20,10,,,,,
7/28/20,4,,,,,
7/29/20,18,,,,,
7/30/20,5,,,,,
7/31/20,48,,,,,
8/1/20,8,,,,,
8/2/20,24,,,,,
8/3/20,44,,,,,
8/4/20,8,,,,,
8/5/20,33,,,,,
8/6/20,52,,,,,
8/7/20,39,,,,,
8/8/20,34,,,,,
8/9/20,42,,,,,
8/10/20,179,,,,,
8/11/20,458,,,,,
8/12/20,164,,,,,
8/13/20,530,,,,,
8/14/20,192,,,,,
8/15/20,246,,,,,
8/16/20,212,,,,,
8/17/20,80,,,,,
8/18/20,22,,,,,
8/19/20,229,,,,,
8/20/20,56,,,,,
8/21/20,37,,,,,
8/22/20,22,,,,,
8/23/20,63,,,,,
8/24/20,171,,,,,
8/25/20,174,,,,,
8/26/20,64,,,,,
8/27/20,80,,,,,
8/28/20,67,,,,,
8/29/20,240,,,,,
8/30/20,111,,,,,
8/31/20,129,,,,,
9/1/20,156,,,,,
9/2/20,207,,,,,
9/3/20,190,,,,,
9/4/20,144,,,,,
9/5/20,93,,,,,
9/6/20,408,,,,,
9/7/20,178,,,,,
9/8/20,238,,,,,
9/9/20,95,,,,,
9/10/20,229,,,,,
9/11/20,134,,,,,
9/12/20,165,,,,,
9/13/20,102,,,,,
9/14/20,109,,,,,
9/15/20,82,,,,,
9/16/20,73,,,,,
9/17/20,115,,,,,
9/18/20,62,,,,,
9/19/20,32,,,,,
9/20/20,50,,,,,
9/21/20,104,,,,,
9/22/20,125,,,,,
9/23/20,158,,,,,
9/24/20,97,,,,,
9/25/20,63,,,,,
9/26/20,63,,,,,
9/27/20,208,,,,,
9/28/20,84,,,,,
9/29/20,46,,,,,
9/30/20,42,,,,,
10/1/20,47,,,,,
10/2/20,34,,,,,
10/3/20,65,,,,,
10/4/20,25,,,,,
10/5/20,47,,,,,
10/6/20,82,,,,,
10/7/20,34,,,,,
10/8/20,51,,,,,
10/9/20,34,,,,,
10/10/20,33,,,,,
10/11/20,57,,,,,
10/12/20,70,,,,,
10/13/20,61,,,,,
10/14/20,25,,,,,
10/15/20,56,,,,,
10/16/20,20,,,,,
10/17/20,21,,,,,
,"26,533",,,,,